,Time,Year,Month,Day,Hour,Minute,Second,Seconds_Elapsed,Julian_Date,CH4_ppm,CO2_ppm,CH4_ppm_adjusted,CO2_ppm_adjusted
10858,07/12/2017 16:48:25.959,2017,7,12,16.0,48.0,25.959,1097305.959,2457947.2003,41.3379,5147.57,62.0541747265,1505.31296402
10859,07/12/2017 16:48:26.937,2017,7,12,16.0,48.0,26.937,1097306.937,2457947.20031,41.1871,5130.54,61.8189426948,1500.33285112
10860,07/12/2017 16:48:27.913,2017,7,12,16.0,48.0,27.913,1097307.913,2457947.20032,41.0618,5123.19,61.6234879628,1498.18347767
10861,07/12/2017 16:48:28.891,2017,7,12,16.0,48.0,28.891,1097308.891,2457947.20033,40.9671,5110.19,61.4757659906,1494.38186476
10862,07/12/2017 16:48:29.867,2017,7,12,16.0,48.0,29.867,1097309.867,2457947.20035,40.849,5097.27,61.2915424962,1490.6036464
10863,07/12/2017 16:48:30.845,2017,7,12,16.0,48.0,30.845,1097310.845,2457947.20036,40.7787,5094.41,61.1818819403,1489.76729156
10864,07/12/2017 16:48:31.820,2017,7,12,16.0,48.0,31.82,1097311.82,2457947.20037,40.7021,5090.23,61.0623940515,1488.5449268
10865,07/12/2017 16:48:32.797,2017,7,12,16.0,48.0,32.797,1097312.797,2457947.20038,40.6206,5084.08,60.9352626815,1486.74647146
10866,07/12/2017 16:48:33.775,2017,7,12,16.0,48.0,33.775,1097313.775,2457947.20039,40.5806,5084.88,60.8728669171,1486.98041687
10867,07/12/2017 16:48:34.751,2017,7,12,16.0,48.0,34.751,1097314.751,2457947.2004,40.5529,5089.3,60.8296578503,1488.27296526
10868,07/12/2017 16:48:35.728,2017,7,12,16.0,48.0,35.728,1097315.728,2457947.20041,40.4794,5085.42,60.7150056332,1487.13833002
10869,07/12/2017 16:48:36.706,2017,7,12,16.0,48.0,36.706,1097316.706,2457947.20042,40.4854,5092.38,60.7243649979,1489.17365509
10870,07/12/2017 16:48:37.685,2017,7,12,16.0,48.0,37.685,1097317.685,2457947.20044,40.5048,5098.47,60.7546269436,1490.95456452
10871,07/12/2017 16:48:38.661,2017,7,12,16.0,48.0,38.661,1097318.661,2457947.20045,40.4652,5101.32,60.6928551369,1491.78799504
10872,07/12/2017 16:48:39.637,2017,7,12,16.0,48.0,39.637,1097319.637,2457947.20046,40.4513,5109.19,60.6711726087,1494.089433
10873,07/12/2017 16:48:40.615,2017,7,12,16.0,48.0,40.615,1097320.615,2457947.20047,40.4774,5118.61,60.711885845,1496.8441402
10874,07/12/2017 16:48:41.591,2017,7,12,16.0,48.0,41.591,1097321.591,2457947.20048,40.4813,5126.73,60.717969432,1499.2186861
10875,07/12/2017 16:48:42.568,2017,7,12,16.0,48.0,42.568,1097322.568,2457947.20049,40.4632,5134.0,60.6897353486,1501.34466501
10876,07/12/2017 16:48:43.545,2017,7,12,16.0,48.0,43.545,1097323.545,2457947.2005,40.4934,5145.73,60.7368441508,1504.77488958
10877,07/12/2017 16:48:44.521,2017,7,12,16.0,48.0,44.521,1097324.521,2457947.20052,40.4776,5152.8,60.7121978238,1506.84238213
10878,07/12/2017 16:48:45.499,2017,7,12,16.0,48.0,45.499,1097325.499,2457947.20053,40.4723,5158.25,60.703930385,1508.43613524
10879,07/12/2017 16:48:46.476,2017,7,12,16.0,48.0,46.476,1097326.476,2457947.20054,40.4712,5168.08,60.7022145015,1511.31073945
10880,07/12/2017 16:48:47.452,2017,7,12,16.0,48.0,47.452,1097327.452,2457947.20055,40.4389,5168.3,60.6518299218,1511.37507444
10881,07/12/2017 16:48:48.429,2017,7,12,16.0,48.0,48.429,1097328.429,2457947.20056,40.3922,5171.06,60.5789828668,1512.1821861
10882,07/12/2017 16:48:49.406,2017,7,12,16.0,48.0,49.406,1097329.406,2457947.20057,40.3612,5176.11,60.5306261494,1513.6589665
10883,07/12/2017 16:48:50.383,2017,7,12,16.0,48.0,50.383,1097330.383,2457947.20058,40.2745,5175.12,60.3953833301,1513.36945906
10884,07/12/2017 16:48:51.360,2017,7,12,16.0,48.0,51.36,1097331.36,2457947.20059,40.1898,5164.95,60.263260299,1510.39542804
10885,07/12/2017 16:48:52.337,2017,7,12,16.0,48.0,52.337,1097332.337,2457947.20061,40.0597,5164.65,60.0603180753,1510.30769851
10886,07/12/2017 16:48:53.313,2017,7,12,16.0,48.0,53.313,1097333.313,2457947.20062,39.9458,5160.03,59.8826461362,1508.95666377
10887,07/12/2017 16:48:54.291,2017,7,12,16.0,48.0,54.291,1097334.291,2457947.20063,39.7582,5150.12,59.5900100012,1506.05866501
10888,07/12/2017 16:48:55.267,2017,7,12,16.0,48.0,55.267,1097335.267,2457947.20064,39.581,5148.63,59.3135967649,1505.62294169
10889,07/12/2017 16:48:56.244,2017,7,12,16.0,48.0,56.244,1097336.244,2457947.20065,39.3508,5140.31,58.9545091408,1503.18990943
10890,07/12/2017 16:48:57.222,2017,7,12,16.0,48.0,57.222,1097337.222,2457947.20066,39.1109,5128.67,58.5802905439,1499.78600372
10891,07/12/2017 16:48:58.198,2017,7,12,16.0,48.0,58.198,1097338.198,2457947.20067,38.9036,5122.95,58.2569244949,1498.11329404
10892,07/12/2017 16:48:59.175,2017,7,12,16.0,48.0,59.175,1097339.175,2457947.20068,38.656,5120.63,57.8706947133,1497.43485236
10893,07/12/2017 16:49:00.150,2017,7,12,16.0,49.0,0.15,1097340.15,2457947.2007,38.3775,5113.94,57.4362642037,1495.47848387
10894,07/12/2017 16:49:01.127,2017,7,12,16.0,49.0,1.127,1097341.127,2457947.20071,38.094,5110.18,56.9940342236,1494.37894045
10895,07/12/2017 16:49:02.104,2017,7,12,16.0,49.0,2.104,1097342.104,2457947.20072,37.8155,5108.33,56.559603714,1493.83794169
10896,07/12/2017 16:49:03.081,2017,7,12,16.0,49.0,3.081,1097343.081,2457947.20073,37.5477,5107.44,56.1418640713,1493.57767742
10897,07/12/2017 16:49:04.058,2017,7,12,16.0,49.0,4.058,1097344.058,2457947.20074,37.2243,5110.91,55.6373943162,1494.59241563
10898,07/12/2017 16:49:05.036,2017,7,12,16.0,49.0,5.036,1097345.036,2457947.20075,36.9198,5109.73,55.1624065598,1494.24734615
10899,07/12/2017 16:49:06.013,2017,7,12,16.0,49.0,6.013,1097346.013,2457947.20076,36.6327,5121.44,54.7145609608,1497.67172208
10900,07/12/2017 16:49:06.990,2017,7,12,16.0,49.0,6.99,1097346.99,2457947.20078,36.3453,5121.99,54.2662473936,1497.83255955
10901,07/12/2017 16:49:07.967,2017,7,12,16.0,49.0,7.967,1097347.967,2457947.20079,36.0754,5128.58,53.8452319734,1499.75968486
10902,07/12/2017 16:49:08.943,2017,7,12,16.0,49.0,8.943,1097348.943,2457947.2008,35.8147,5130.73,53.438567579,1500.38841315
10903,07/12/2017 16:49:09.919,2017,7,12,16.0,49.0,9.919,1097349.919,2457947.20081,35.544,5131.54,53.0163042434,1500.62528288
10904,07/12/2017 16:49:10.897,2017,7,12,16.0,49.0,10.897,1097350.897,2457947.20082,35.2979,5135.96,52.632414303,1501.91783127
10905,07/12/2017 16:49:11.874,2017,7,12,16.0,49.0,11.874,1097351.874,2457947.20083,35.0871,5138.59,52.3035886246,1502.6869268
10906,07/12/2017 16:49:12.850,2017,7,12,16.0,49.0,12.85,1097352.85,2457947.20084,34.8802,5139.64,51.9808465333,1502.99398015
10907,07/12/2017 16:49:13.827,2017,7,12,16.0,49.0,13.827,1097353.827,2457947.20085,34.6837,5136.09,51.6743273407,1501.95584739
10908,07/12/2017 16:49:14.804,2017,7,12,16.0,49.0,14.804,1097354.804,2457947.20087,34.508,5138.48,51.4002539456,1502.65475931
10909,07/12/2017 16:49:15.781,2017,7,12,16.0,49.0,15.781,1097355.781,2457947.20088,34.3243,5134.3,51.1137013976,1501.43239454
10910,07/12/2017 16:49:16.759,2017,7,12,16.0,49.0,16.759,1097356.759,2457947.20089,34.1558,5129.45,50.8508592401,1500.0141005
10911,07/12/2017 16:49:17.735,2017,7,12,16.0,49.0,17.735,1097357.735,2457947.2009,34.0323,5124.86,50.6582123175,1498.67183871
10912,07/12/2017 16:49:18.713,2017,7,12,16.0,49.0,18.713,1097358.713,2457947.20091,33.8821,5121.97,50.4239162222,1497.82671092
10913,07/12/2017 16:49:19.690,2017,7,12,16.0,49.0,19.69,1097359.69,2457947.20092,33.756,5113.81,50.227213575,1495.44046774
10914,07/12/2017 16:49:20.666,2017,7,12,16.0,49.0,20.666,1097360.666,2457947.20093,33.6451,5111.11,50.0542213182,1494.65090199
10915,07/12/2017 16:49:21.644,2017,7,12,16.0,49.0,21.644,1097361.644,2457947.20094,33.5387,5105.54,49.8882485849,1493.02205707
10916,07/12/2017 16:49:22.619,2017,7,12,16.0,49.0,22.619,1097362.619,2457947.20096,33.4164,5098.96,49.6974735353,1491.09785608
10917,07/12/2017 16:49:23.596,2017,7,12,16.0,49.0,23.596,1097363.596,2457947.20097,33.3378,5096.53,49.5748658582,1490.3872469
10918,07/12/2017 16:49:24.574,2017,7,12,16.0,49.0,24.574,1097364.574,2457947.20098,33.2409,5094.0,49.423712119,1489.64739454
10919,07/12/2017 16:49:25.551,2017,7,12,16.0,49.0,25.551,1097365.551,2457947.20099,33.1007,5086.25,49.2050149648,1487.38104839
10920,07/12/2017 16:49:26.528,2017,7,12,16.0,49.0,26.528,1097366.528,2457947.201,32.9998,5079.75,49.0476216491,1485.48024194
10921,07/12/2017 16:49:27.504,2017,7,12,16.0,49.0,27.504,1097367.504,2457947.20101,32.9307,5085.49,48.9398329661,1487.15880025
10922,07/12/2017 16:49:28.480,2017,7,12,16.0,49.0,28.48,1097368.48,2457947.20102,32.8016,5075.32,48.7384506365,1484.18476923
10923,07/12/2017 16:49:29.457,2017,7,12,16.0,49.0,29.457,1097369.457,2457947.20104,32.6998,5075.84,48.5796534161,1484.33683375
10924,07/12/2017 16:49:30.437,2017,7,12,16.0,49.0,30.437,1097370.437,2457947.20105,32.6198,5071.68,48.4548618874,1483.12031762
10925,07/12/2017 16:49:31.412,2017,7,12,16.0,49.0,31.412,1097371.412,2457947.20106,32.5229,5066.83,48.3037081481,1481.70202357
10926,07/12/2017 16:49:32.388,2017,7,12,16.0,49.0,32.388,1097372.388,2457947.20107,32.4351,5066.25,48.1667494453,1481.53241315
10927,07/12/2017 16:49:33.366,2017,7,12,16.0,49.0,33.366,1097373.366,2457947.20108,32.3565,5064.94,48.0441417682,1481.14932754
10928,07/12/2017 16:49:34.343,2017,7,12,16.0,49.0,34.343,1097374.343,2457947.20109,32.2696,5061.46,47.9085869701,1480.13166501
10929,07/12/2017 16:49:35.320,2017,7,12,16.0,49.0,35.32,1097375.32,2457947.2011,32.1884,5061.04,47.7819235684,1480.00884367
10930,07/12/2017 16:49:36.297,2017,7,12,16.0,49.0,36.297,1097376.297,2457947.20111,32.1317,5054.98,47.6934775723,1478.2367072
10931,07/12/2017 16:49:37.273,2017,7,12,16.0,49.0,37.273,1097377.273,2457947.20113,32.0867,5052.84,47.6232823374,1477.61090323
10932,07/12/2017 16:49:38.251,2017,7,12,16.0,49.0,38.251,1097378.251,2457947.20114,32.0297,5049.2,47.5343683731,1476.54645161
10933,07/12/2017 16:49:39.228,2017,7,12,16.0,49.0,39.228,1097379.228,2457947.20115,31.9934,5045.75,47.4777442169,1475.53756203
10934,07/12/2017 16:49:40.204,2017,7,12,16.0,49.0,40.204,1097380.204,2457947.20116,31.9987,5042.57,47.4860116557,1474.60762903
10935,07/12/2017 16:49:41.182,2017,7,12,16.0,49.0,41.182,1097381.182,2457947.20117,31.9762,5035.24,47.4509140383,1472.46410422
10936,07/12/2017 16:49:42.158,2017,7,12,16.0,49.0,42.158,1097382.158,2457947.20118,31.9995,5036.64,47.487259571,1472.87350868
10937,07/12/2017 16:49:43.135,2017,7,12,16.0,49.0,43.135,1097383.135,2457947.20119,32.0492,5037.56,47.5647863083,1473.14254591
10938,07/12/2017 16:49:44.112,2017,7,12,16.0,49.0,44.112,1097384.112,2457947.2012,32.0938,5035.11,47.6343575856,1472.42608809
10939,07/12/2017 16:49:45.089,2017,7,12,16.0,49.0,45.089,1097385.089,2457947.20122,32.1975,5037.67,47.7961186048,1473.1747134
10940,07/12/2017 16:49:46.066,2017,7,12,16.0,49.0,46.066,1097386.066,2457947.20123,32.3042,5041.53,47.9625593063,1474.3035
10941,07/12/2017 16:49:47.043,2017,7,12,16.0,49.0,47.043,1097387.043,2457947.20124,32.4729,5048.35,48.2257134426,1476.29788462
10942,07/12/2017 16:49:48.020,2017,7,12,16.0,49.0,48.02,1097388.02,2457947.20125,32.6419,5057.53,48.4893355472,1478.98240819
10943,07/12/2017 16:49:48.995,2017,7,12,16.0,49.0,48.995,1097388.995,2457947.20126,32.8601,5071.5,48.829704442,1483.0676799
10944,07/12/2017 16:49:49.972,2017,7,12,16.0,49.0,49.972,1097389.972,2457947.20127,33.0677,5084.37,49.1535384592,1486.83127667
10945,07/12/2017 16:49:50.948,2017,7,12,16.0,49.0,50.948,1097390.948,2457947.20128,33.3091,5098.84,49.5300968973,1491.06276427
10946,07/12/2017 16:49:51.927,2017,7,12,16.0,49.0,51.927,1097391.927,2457947.2013,33.5557,5119.52,49.9147667848,1497.1102531
10947,07/12/2017 16:49:52.904,2017,7,12,16.0,49.0,52.904,1097392.904,2457947.20131,33.7996,5132.75,50.2952249582,1500.97912531
10948,07/12/2017 16:49:53.880,2017,7,12,16.0,49.0,53.88,1097393.88,2457947.20132,34.0265,5148.77,50.6491649317,1505.66388213
10949,07/12/2017 16:49:54.858,2017,7,12,16.0,49.0,54.858,1097394.858,2457947.20133,34.248,5168.24,50.994681477,1511.35752854
10950,07/12/2017 16:49:55.835,2017,7,12,16.0,49.0,55.835,1097395.835,2457947.20134,34.4924,5184.93,51.3759195975,1516.23821464
10951,07/12/2017 16:49:56.811,2017,7,12,16.0,49.0,56.811,1097396.811,2457947.20135,34.6518,5200.69,51.6245667186,1520.84693921
10952,07/12/2017 16:49:57.788,2017,7,12,16.0,49.0,57.788,1097397.788,2457947.20136,34.818,5214.19,51.8838211197,1524.79476799
10953,07/12/2017 16:49:58.764,2017,7,12,16.0,49.0,58.764,1097398.764,2457947.20137,35.0006,5231.46,52.1686577841,1529.84506452
10954,07/12/2017 16:49:59.741,2017,7,12,16.0,49.0,59.741,1097399.741,2457947.20139,35.1608,5244.75,52.4185528205,1533.73148263
10955,07/12/2017 16:50:00.719,2017,7,12,16.0,50.0,0.719,1097400.719,2457947.2014,35.2999,5257.72,52.6355340912,1537.52432258
10956,07/12/2017 16:50:01.694,2017,7,12,16.0,50.0,1.694,1097401.694,2457947.20141,35.4408,5268.3,52.8553231713,1540.61825062
10957,07/12/2017 16:50:02.672,2017,7,12,16.0,50.0,2.672,1097402.672,2457947.20142,35.5478,5277.77,53.022231841,1543.3875794
10958,07/12/2017 16:50:03.650,2017,7,12,16.0,50.0,3.65,1097403.65,2457947.20143,35.6329,5287.31,53.1549788298,1546.17737841
10959,07/12/2017 16:50:04.626,2017,7,12,16.0,50.0,4.626,1097404.626,2457947.20144,35.7168,5299.0,53.2858539456,1549.59590571
10960,07/12/2017 16:50:05.604,2017,7,12,16.0,50.0,5.604,1097405.604,2457947.20145,35.8021,5301.29,53.4189129132,1550.26557444
10961,07/12/2017 16:50:06.581,2017,7,12,16.0,50.0,6.581,1097406.581,2457947.20147,35.8283,5303.56,53.4597821388,1550.92939454
10962,07/12/2017 16:50:07.557,2017,7,12,16.0,50.0,7.557,1097407.557,2457947.20148,35.9006,5305.44,53.572562483,1551.47916625
10963,07/12/2017 16:50:08.534,2017,7,12,16.0,50.0,8.534,1097408.534,2457947.20149,35.9258,5307.7,53.6118718146,1552.14006203
10964,07/12/2017 16:50:09.509,2017,7,12,16.0,50.0,9.509,1097409.509,2457947.2015,35.8799,5308.72,53.5402726749,1552.43834243
10965,07/12/2017 16:50:10.487,2017,7,12,16.0,50.0,10.487,1097410.487,2457947.20151,35.8924,5307.07,53.5597713513,1551.95583002
10966,07/12/2017 16:50:11.465,2017,7,12,16.0,50.0,11.465,1097411.465,2457947.20152,35.863,5307.68,53.5139104645,1552.1342134
10967,07/12/2017 16:50:12.442,2017,7,12,16.0,50.0,12.442,1097412.442,2457947.20153,35.8087,5302.67,53.4292082143,1550.66913027
10968,07/12/2017 16:50:13.418,2017,7,12,16.0,50.0,13.418,1097413.418,2457947.20154,35.7551,5296.08,53.34559789,1548.74200496
10969,07/12/2017 16:50:14.396,2017,7,12,16.0,50.0,14.396,1097414.396,2457947.20156,35.7119,5290.15,53.2782104645,1547.00788462
10970,07/12/2017 16:50:15.372,2017,7,12,16.0,50.0,15.372,1097415.372,2457947.20157,35.6246,5286.44,53.1420317087,1545.92296278
10971,07/12/2017 16:50:16.350,2017,7,12,16.0,50.0,16.35,1097416.35,2457947.20158,35.5313,5279.82,52.9964935882,1543.98706452
10972,07/12/2017 16:50:17.326,2017,7,12,16.0,50.0,17.326,1097417.326,2457947.20159,35.4623,5273.48,52.8888608946,1542.13304715
10973,07/12/2017 16:50:18.302,2017,7,12,16.0,50.0,18.302,1097418.302,2457947.2016,35.3948,5267.57,52.7835680422,1540.40477543
10974,07/12/2017 16:50:19.279,2017,7,12,16.0,50.0,19.279,1097419.279,2457947.20161,35.3023,5259.28,52.6392778371,1537.98051613
10975,07/12/2017 16:50:20.256,2017,7,12,16.0,50.0,20.256,1097420.256,2457947.20162,35.2425,5254.87,52.5459961693,1536.69089206
10976,07/12/2017 16:50:21.232,2017,7,12,16.0,50.0,21.232,1097421.232,2457947.20163,35.1661,5246.63,52.4268202593,1534.28125434
10977,07/12/2017 16:50:22.209,2017,7,12,16.0,50.0,22.209,1097422.209,2457947.20165,35.0983,5240.81,52.3210594386,1532.57930149
10978,07/12/2017 16:50:23.186,2017,7,12,16.0,50.0,23.186,1097423.186,2457947.20166,35.0407,5228.77,52.2312095379,1529.05842308
10979,07/12/2017 16:50:24.163,2017,7,12,16.0,50.0,24.163,1097424.163,2457947.20167,35.0045,5230.22,52.1747413711,1529.48244913
10980,07/12/2017 16:50:25.140,2017,7,12,16.0,50.0,25.14,1097425.14,2457947.20168,34.9318,5225.06,52.0613370694,1527.97350124
10981,07/12/2017 16:50:26.118,2017,7,12,16.0,50.0,26.118,1097426.118,2457947.20169,34.9106,5221.0,52.0282673142,1526.78622829
10982,07/12/2017 16:50:27.093,2017,7,12,16.0,50.0,27.093,1097427.093,2457947.2017,34.8965,5219.84,52.0062728073,1526.44700744
10983,07/12/2017 16:50:28.070,2017,7,12,16.0,50.0,28.07,1097428.07,2457947.20171,34.893,5217.35,52.0008131779,1525.71885236
10984,07/12/2017 16:50:29.050,2017,7,12,16.0,50.0,29.05,1097429.05,2457947.20173,34.8576,5218.71,51.9455929264,1526.11655955
10985,07/12/2017 16:50:30.025,2017,7,12,16.0,50.0,30.025,1097430.025,2457947.20174,34.8911,5220.91,51.9978493791,1526.75990943
10986,07/12/2017 16:50:31.003,2017,7,12,16.0,50.0,31.003,1097431.003,2457947.20175,34.9092,5221.29,52.0260834625,1526.8710335
10987,07/12/2017 16:50:31.980,2017,7,12,16.0,50.0,31.98,1097431.98,2457947.20176,34.9186,5218.99,52.0407464671,1526.19844045
10988,07/12/2017 16:50:32.956,2017,7,12,16.0,50.0,32.956,1097432.956,2457947.20177,34.9514,5225.62,52.0919109939,1528.13726303
10989,07/12/2017 16:50:33.932,2017,7,12,16.0,50.0,33.932,1097433.932,2457947.20178,35.0034,5226.91,52.1730254876,1528.5145
10990,07/12/2017 16:50:34.908,2017,7,12,16.0,50.0,34.908,1097434.908,2457947.20179,34.9968,5232.46,52.1627301865,1530.13749628
10991,07/12/2017 16:50:35.886,2017,7,12,16.0,50.0,35.886,1097435.886,2457947.2018,35.0451,5232.29,52.238073072,1530.08778288
10992,07/12/2017 16:50:36.863,2017,7,12,16.0,50.0,36.863,1097436.863,2457947.20182,35.0988,5238.36,52.3218393857,1531.86284367
10993,07/12/2017 16:50:37.839,2017,7,12,16.0,50.0,37.839,1097437.839,2457947.20183,35.1387,5240.26,52.3840791607,1532.41846402
10994,07/12/2017 16:50:38.816,2017,7,12,16.0,50.0,38.816,1097438.816,2457947.20184,35.1812,5245.93,52.4503746604,1534.07655211
10995,07/12/2017 16:50:39.793,2017,7,12,16.0,50.0,39.793,1097439.793,2457947.20185,35.2259,5252.2,52.5201019271,1535.91009926
10996,07/12/2017 16:50:40.770,2017,7,12,16.0,50.0,40.77,1097440.77,2457947.20186,35.2443,5251.23,52.5488039787,1535.62644045
10997,07/12/2017 16:50:41.747,2017,7,12,16.0,50.0,41.747,1097441.747,2457947.20187,35.2709,5254.96,52.590297162,1536.71721092
10998,07/12/2017 16:50:42.726,2017,7,12,16.0,50.0,42.726,1097442.726,2457947.20188,35.2771,5258.04,52.5999685055,1537.61790074
10999,07/12/2017 16:50:43.702,2017,7,12,16.0,50.0,43.702,1097443.702,2457947.20189,35.2891,5256.16,52.6186872348,1537.06812903
11000,07/12/2017 16:50:44.679,2017,7,12,16.0,50.0,44.679,1097444.679,2457947.20191,35.2972,5256.62,52.6313223771,1537.20264764
11001,07/12/2017 16:50:45.656,2017,7,12,16.0,50.0,45.656,1097445.656,2457947.20192,35.3065,5254.25,52.6458293923,1536.50958437
11002,07/12/2017 16:50:46.632,2017,7,12,16.0,50.0,46.632,1097446.632,2457947.20193,35.2531,5256.36,52.5625310469,1537.12661538
11003,07/12/2017 16:50:47.610,2017,7,12,16.0,50.0,47.61,1097447.61,2457947.20194,35.231,5252.19,52.528057387,1535.90717494
11004,07/12/2017 16:50:48.587,2017,7,12,16.0,50.0,48.587,1097448.587,2457947.20195,35.211,5251.13,52.4968595048,1535.59719727
11005,07/12/2017 16:50:49.563,2017,7,12,16.0,50.0,49.563,1097449.563,2457947.20196,35.2133,5250.01,52.5004472613,1535.2696737
11006,07/12/2017 16:50:50.541,2017,7,12,16.0,50.0,50.541,1097450.541,2457947.20197,35.1579,5246.31,52.4140291276,1534.18767618
11007,07/12/2017 16:50:51.517,2017,7,12,16.0,50.0,51.517,1097451.517,2457947.20199,35.139,5241.25,52.3845471289,1532.70797146
11008,07/12/2017 16:50:52.494,2017,7,12,16.0,50.0,52.494,1097452.494,2457947.202,35.119,5244.15,52.3533492467,1533.55602357
11009,07/12/2017 16:50:53.472,2017,7,12,16.0,50.0,53.472,1097453.472,2457947.20201,35.0718,5239.46,52.2797222447,1532.18451861
11010,07/12/2017 16:50:54.448,2017,7,12,16.0,50.0,54.448,1097454.448,2457947.20202,35.0191,5237.84,52.1975158251,1531.71077916
11011,07/12/2017 16:50:55.425,2017,7,12,16.0,50.0,55.425,1097455.425,2457947.20203,35.0018,5236.27,52.170529657,1531.25166129
11012,07/12/2017 16:50:56.402,2017,7,12,16.0,50.0,56.402,1097456.402,2457947.20204,35.0004,5237.9,52.1683458053,1531.72832506
11013,07/12/2017 16:50:57.378,2017,7,12,16.0,50.0,57.378,1097457.378,2457947.20205,34.9605,5236.79,52.1061060303,1531.40372581
11014,07/12/2017 16:50:58.355,2017,7,12,16.0,50.0,58.355,1097458.355,2457947.20206,34.9498,5240.48,52.0894151633,1532.48279901
11015,07/12/2017 16:50:59.333,2017,7,12,16.0,50.0,59.333,1097459.333,2457947.20208,34.9688,5241.68,52.1190531514,1532.83371712
11016,07/12/2017 16:51:00.308,2017,7,12,16.0,51.0,0.308,1097460.308,2457947.20209,34.9575,5242.75,52.101426348,1533.14661911
11017,07/12/2017 16:51:01.286,2017,7,12,16.0,51.0,1.286,1097461.286,2457947.2021,34.9684,5246.5,52.1184291938,1534.24323821
11018,07/12/2017 16:51:02.263,2017,7,12,16.0,51.0,2.263,1097462.263,2457947.20211,35.0185,5247.93,52.1965798887,1534.66141563
11019,07/12/2017 16:51:03.238,2017,7,12,16.0,51.0,3.238,1097463.238,2457947.20212,35.0424,5251.33,52.2338613579,1535.65568362
11020,07/12/2017 16:51:04.215,2017,7,12,16.0,51.0,4.215,1097464.215,2457947.20213,35.0944,5253.02,52.3149758516,1536.1498933
11021,07/12/2017 16:51:05.194,2017,7,12,16.0,51.0,5.194,1097465.194,2457947.20214,35.1439,5262.41,52.3921906101,1538.89582754
11022,07/12/2017 16:51:06.170,2017,7,12,16.0,51.0,6.17,1097466.17,2457947.20215,35.1937,5269.86,52.4698733367,1541.07444417
11023,07/12/2017 16:51:07.147,2017,7,12,16.0,51.0,7.147,1097467.147,2457947.20217,35.2653,5272.0,52.581561755,1541.70024814
11024,07/12/2017 16:51:08.123,2017,7,12,16.0,51.0,8.123,1097468.123,2457947.20218,35.3391,5284.82,52.6966819403,1545.44922333
11025,07/12/2017 16:51:09.100,2017,7,12,16.0,51.0,9.1,1097469.1,2457947.20219,35.4095,5286.26,52.8064984856,1545.87032506
11026,07/12/2017 16:51:10.079,2017,7,12,16.0,51.0,10.079,1097470.079,2457947.2022,35.485,5294.83,52.9242704909,1548.37646526
11027,07/12/2017 16:51:11.053,2017,7,12,16.0,51.0,11.053,1097471.053,2457947.20221,35.5666,5303.38,53.0515578503,1550.87675682
